C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_50_909.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_50_909.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_50_909.jpg, 0, 0, 0, 25.20249
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_51_019.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_51_019.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_51_019.jpg, 0, 0, 0, 24.98381
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_51_127.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_51_127.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_51_127.jpg, 0, 0, 0, 24.80122
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_51_280.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_51_280.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_51_280.jpg, 0, 0, 0, 24.54128
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_51_389.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_51_389.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_51_389.jpg, 0.03206626, 0, 0, 24.37828
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_51_512.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_51_512.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_51_512.jpg, 0.4318481, 0, 0, 23.95037
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_51_616.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_51_616.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_51_616.jpg, 0.3474793, 0, 0, 23.64982
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_51_726.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_51_726.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_51_726.jpg, 0.0482127, 0, 0, 23.50285
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_51_828.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_51_828.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_51_828.jpg, 0, 0, 0, 23.32221
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_51_958.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_51_958.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_51_958.jpg, 0, 0, 0, 23.09296
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_52_057.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_52_057.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_52_057.jpg, 0, 0, 0, 22.92385
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_52_159.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_52_159.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_52_159.jpg, 0, 0, 0, 22.75469
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_52_266.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_52_266.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_52_266.jpg, 0, 0, 0, 22.57272
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_52_370.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_52_370.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_52_370.jpg, 0, 0.2622176, 0, 22.62841
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_52_527.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_52_527.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_52_527.jpg, 0, 0.7656468, 0, 23.76466
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_52_632.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_52_632.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_52_632.jpg, 0, 1, 0, 24.9054
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_52_737.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_52_737.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_52_737.jpg, 0, 0.6849879, 0, 25.61775
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_52_842.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_52_842.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_52_842.jpg, 0, 0.3742369, 0, 25.88165
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_52_943.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_52_943.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_52_943.jpg, 0, 0.09031638, 0, 25.89674
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_53_047.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_53_047.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_53_047.jpg, 0.2701335, 0, 0, 25.60876
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_53_150.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_53_150.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_53_150.jpg, 0.5795228, 0, 0, 25.1529
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_53_258.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_53_258.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_53_258.jpg, 0.2590145, 0, 0, 24.93703
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_53_412.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_53_412.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_53_412.jpg, 0, 0, 0, 24.66134
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_53_512.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_53_512.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_53_512.jpg, 0, 0, 0, 24.48952
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_53_612.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_53_612.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_53_612.jpg, 0, 0.2655224, 0, 24.55342
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_53_715.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_53_715.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_53_715.jpg, 0, 0.610272, 0, 25.21945
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_53_815.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_53_815.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_53_815.jpg, 0, 0.9144412, 0, 26.05178
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_53_989.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_53_989.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_53_989.jpg, 0, 1, 0, 27.69938
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_54_094.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_54_094.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_54_094.jpg, 0, 0.9698769, 0, 28.92049
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_54_428.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_54_428.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_54_428.jpg, 0, 0, 0, 28.44613
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_54_530.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_54_530.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_54_530.jpg, -0.2715523, 0, 0, 28.18203
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_54_631.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_54_631.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_54_631.jpg, -0.5745663, 0, 0, 27.71294
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_54_734.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_54_734.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_54_734.jpg, -0.3180024, 0, 0, 27.43828
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_54_920.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_54_920.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_54_920.jpg, 0, 0, 0, 27.00367
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_55_025.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_55_025.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_55_025.jpg, 0, 0, 0, 26.78401
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_55_157.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_55_157.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_55_157.jpg, 0, 0, 0, 26.45485
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_55_256.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_55_256.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_55_256.jpg, -0.03009074, 0, 0, 26.22173
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_55_366.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_55_366.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_55_366.jpg, -0.3257717, 0, 0, 25.92114
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_55_487.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_55_487.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_55_487.jpg, -0.00336346, 0, 0, 25.662
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_55_587.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_55_587.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_55_587.jpg, 0, 0, 0, 25.45701
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_55_696.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_55_696.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_55_696.jpg, 0, 0, 0, 25.23289
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_55_800.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_55_800.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_55_800.jpg, -0.3129471, 0, 0, 24.98776
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_55_917.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_55_917.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_55_917.jpg, -0.6519198, 0, 0, 24.37142
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_56_024.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_56_024.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_56_024.jpg, -0.3282623, 0, 0, 24.21121
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_56_136.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_56_136.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_56_136.jpg, 0, 0, 0, 23.96149
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_56_314.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_56_314.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_56_314.jpg, -0.5329911, 0, 0, 23.43599
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_56_420.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_56_420.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_56_420.jpg, -0.8541841, 0, 0, 22.76591
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_56_528.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_56_528.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_56_528.jpg, -0.5295582, 0, 0, 22.6865
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_56_633.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_56_633.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_56_633.jpg, -0.2089542, 0, 0, 22.5061
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_56_734.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_56_734.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_56_734.jpg, 0, 0, 0, 22.26498
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_56_835.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_56_835.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_56_835.jpg, 0, 0, 0, 22.09762
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_56_938.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_56_938.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_56_938.jpg, 0, 0, 0, 21.92011
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_57_038.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_57_038.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_57_038.jpg, 0, 0, 0, 21.77525
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_57_150.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_57_150.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_57_150.jpg, 0, 0, 0, 21.6264
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_57_256.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_57_256.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_57_256.jpg, 0, 0, 0, 21.46107
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_57_367.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_57_367.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_57_367.jpg, 0, 0, 0, 21.32942
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_57_473.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_57_473.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_57_473.jpg, 0, 0.0633568, 0, 21.1839
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_57_651.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_57_651.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_57_651.jpg, 0, 0.5961967, 0, 22.10695
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_57_750.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_57_750.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_57_750.jpg, 0, 0.8591607, 0, 22.87401
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_57_891.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_57_891.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_57_891.jpg, 0, 1, 0, 24.38327
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_57_994.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_57_994.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_57_994.jpg, 0, 1, 0, 25.65029
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_58_097.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_58_097.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_58_097.jpg, 0, 0.7061465, 0, 26.39233
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_58_200.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_58_200.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_58_200.jpg, 0, 0.3827697, 0, 26.83074
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_58_303.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_58_303.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_58_303.jpg, -0.278364, 0.1044057, 0, 26.76193
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_58_537.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_58_537.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_58_537.jpg, 0, 0, 0, 26.36309
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_58_637.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_58_637.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_58_637.jpg, 0, 0, 0, 26.19912
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_58_737.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_58_737.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_58_737.jpg, 0, 0, 0, 26.03726
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_58_855.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_58_855.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_58_855.jpg, 0, 0, 0, 25.84549
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_58_955.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_58_955.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_58_955.jpg, 0, 0, 0, 25.68764
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_59_057.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_59_057.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_59_057.jpg, 0, 0, 0, 25.53148
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_59_175.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_59_175.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_59_175.jpg, 0, 0, 0, 25.3467
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_59_307.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_59_307.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_59_307.jpg, 0, 0, 0, 25.16423
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_59_413.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_59_413.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_59_413.jpg, -0.323039, 0, 0, 24.91905
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_59_517.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_59_517.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_59_517.jpg, -0.6369284, 0, 0, 24.49764
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_59_679.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_59_679.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_59_679.jpg, -0.1581105, 0, 0, 24.27679
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_59_786.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_59_786.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_59_786.jpg, 0, 0, 0, 24.12346
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_01_59_889.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_01_59_889.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_01_59_889.jpg, 0, 0, 0, 23.98136
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_02_00_342.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_02_00_342.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_02_00_342.jpg, 0, 1, 0, 27.42752
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_02_00_449.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_02_00_449.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_02_00_449.jpg, 0, 1, 0, 28.66333
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_02_00_561.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_02_00_561.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_02_00_561.jpg, 0, 1, 0, 29.68228
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_02_00_693.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_02_00_693.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_02_00_693.jpg, 0, 0.6050528, 0, 30.11095
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_02_00_797.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_02_00_797.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_02_00_797.jpg, 0, 0.3285903, 0, 30.0412
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_02_01_244.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_02_01_244.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_02_01_244.jpg, 1, 0, 0, 27.55872
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_02_01_350.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_02_01_350.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_02_01_350.jpg, 0.676705, 0, 0, 27.32918
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_02_01_468.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_02_01_468.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_02_01_468.jpg, 0.3211232, 0, 0, 27.15013
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_02_01_568.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_02_01_568.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_02_01_568.jpg, 0.06225059, 0, 0, 26.9595
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_02_01_679.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_02_01_679.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_02_01_679.jpg, 0, 0, 0, 26.69605
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_02_01_786.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_02_01_786.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_02_01_786.jpg, 0, 0, 0, 26.48607
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_02_01_894.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_02_01_894.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_02_01_894.jpg, 0, 0, 0, 20.89757
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_02_01_994.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_02_01_994.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_02_01_994.jpg, 0, 0, 0, 19.31545
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_02_02_233.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_02_02_233.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_02_02_233.jpg, -0.707225, 0, 0, 18.09369
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_02_02_345.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_02_02_345.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_02_02_345.jpg, -0.3675491, 0, 0, 17.94616
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_02_02_480.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_02_02_480.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_02_02_480.jpg, 0, 0, 0, 18.13938
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_02_02_587.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_02_02_587.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_02_02_587.jpg, 0, 0, 0, 17.46055
C:\Users\Administrator\Desktop\data\IMG\center_2019_04_26_14_02_02_707.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2019_04_26_14_02_02_707.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2019_04_26_14_02_02_707.jpg, 0, 0, 0, 17.29091
